timestamp,id,type,status
2017-05-05T13:21:30Z,04a3c175,gateway,online
2017-05-05T13:21:40Z,09bbaa4f,gateway,online
2017-05-05T13:24:00Z,07987cb2,gateway,online
2017-05-05T13:25:40Z,6fbbd5ea,sensor,offline
2017-05-05T13:32:50Z,f5d9c9f2,sensor,offline
2017-05-05T13:33:40Z,4f1d57db,sensor,online
2017-05-05T13:34:20Z,6fbbd5ea,sensor,offline
2017-05-05T13:38:20Z,eacf3f91,gateway,offline
2017-05-05T13:49:20Z,bb438cea,sensor,offline
2017-05-05T13:52:30Z,aa7bfb88,sensor,online
2017-05-05T14:01:30Z,cbf1edc6,gateway,online
2017-05-05T14:10:00Z,8548695d,sensor,offline
2017-05-05T14:18:30Z,b834d10a,gateway,offline
2017-05-05T14:19:20Z,aa7bfb88,sensor,offline
2017-05-05T14:23:20Z,2c0ddfff,gateway,online
2017-05-05T14:26:10Z,0eb08b02,sensor,offline
2017-05-05T14:27:00Z,439b1b81,gateway,online
2017-05-05T14:31:20Z,41000298,sensor,offline
2017-05-05T14:34:30Z,0382b373,gateway,online
2017-05-05T14:37:30Z,bb438cea,sensor,online
2017-05-05T14:43:10Z,86c9c2ea,sensor,online
2017-05-05T14:49:40Z,a66e783b,gateway,offline
2017-05-05T14:59:10Z,0c1c4936,gateway,online
2017-05-05T15:00:30Z,cc2b7e1d,sensor,offline
2017-05-05T15:01:20Z,2b2e5892,gateway,offline
2017-05-05T15:03:10Z,f662ad21,gateway,offline
2017-05-05T15:05:50Z,89b19920,gateway,online
2017-05-05T15:06:30Z,0c1c4936,gateway,online
2017-05-05T15:08:30Z,a66e783b,gateway,offline
2017-05-05T15:23:00Z,a42eea06,gateway,offline
2017-05-05T15:23:40Z,c702be7d,gateway,online
2017-05-05T15:24:40Z,5b63c532,sensor,online
2017-05-05T15:25:30Z,007f7b39,sensor,online
2017-05-05T15:26:40Z,413edcf4,gateway,offline
2017-05-05T15:29:00Z,14d526a9,sensor,online
2017-05-05T15:30:50Z,8f3b20d8,sensor,offline
2017-05-05T15:41:20Z,2756d6c1,sensor,online
2017-05-05T15:42:50Z,853cbd94,gateway,online
2017-05-05T15:44:20Z,bb10684d,sensor,online
2017-05-05T15:53:20Z,4e0e5b16,sensor,online
2017-05-05T15:55:10Z,14d526a9,sensor,offline
2017-05-05T16:00:10Z,0eb08b02,sensor,online
2017-05-05T16:01:00Z,a53675d8,sensor,online
2017-05-05T16:06:40Z,791a8e88,sensor,online
2017-05-05T16:13:20Z,9c1060fc,sensor,offline
2017-05-05T16:15:10Z,45b6094c,sensor,online
2017-05-05T16:15:50Z,28fdfb0a,sensor,offline
2017-05-05T16:16:30Z,2756d6c1,sensor,online
2017-05-05T16:22:00Z,295a3b4a,gateway,online
2017-05-05T16:25:20Z,563b207e,sensor,offline
2017-05-05T16:31:00Z,219e8832,gateway,offline
2017-05-05T16:44:00Z,1475213f,sensor,online
2017-05-05T16:54:10Z,6cfa974b,gateway,online
2017-05-05T16:55:20Z,c407b0f1,gateway,offline
2017-05-05T16:57:10Z,2b2e5892,gateway,offline
2017-05-05T16:59:40Z,625a5351,sensor,offline
2017-05-05T17:05:50Z,b834d10a,gateway,online
2017-05-05T17:06:00Z,30fbeea8,sensor,online
2017-05-05T17:09:40Z,4e0e5b16,sensor,offline
2017-05-05T17:10:50Z,2c0ddfff,gateway,online
2017-05-05T17:14:40Z,6cfa974b,gateway,online
2017-05-05T17:14:50Z,d00f32f6,gateway,online
2017-05-05T17:16:40Z,12d5867c,sensor,offline
2017-05-05T17:19:20Z,30fbeea8,sensor,offline
2017-05-05T17:20:30Z,af04c01a,gateway,online
2017-05-05T17:22:00Z,0413fb2e,gateway,offline
2017-05-05T17:24:20Z,cbf1edc6,gateway,online
2017-05-05T17:27:30Z,13429222,sensor,online
2017-05-05T17:38:00Z,6167c854,sensor,offline
2017-05-05T17:49:50Z,798492f6,sensor,online
2017-05-05T17:52:00Z,f662ad21,gateway,offline
2017-05-05T17:54:20Z,09bbaa4f,gateway,offline
2017-05-05T17:55:00Z,9bc9d650,sensor,offline
2017-05-05T17:58:20Z,b88d1935,gateway,offline
2017-05-05T18:00:40Z,8548695d,sensor,online
2017-05-05T18:04:00Z,b834d10a,gateway,offline
2017-05-05T18:05:10Z,0382b373,gateway,offline
2017-05-05T18:07:50Z,88148e21,sensor,online
2017-05-05T18:09:20Z,219e8832,gateway,offline
2017-05-05T18:09:40Z,04a3c175,gateway,online
2017-05-05T18:17:20Z,28fdfb0a,sensor,offline
2017-05-05T18:19:50Z,625a5351,sensor,offline
2017-05-05T18:20:20Z,f6f93b15,sensor,offline
2017-05-05T18:28:20Z,563b207e,sensor,offline
2017-05-05T18:31:20Z,c95d4587,sensor,online
2017-05-05T18:36:10Z,cc2b7e1d,sensor,online
2017-05-05T18:37:30Z,09bbaa4f,gateway,online
2017-05-05T18:40:50Z,a42eea06,gateway,online
2017-05-05T18:41:10Z,c702be7d,gateway,offline
2017-05-05T18:42:00Z,bb6dee36,gateway,online
2017-05-05T18:46:20Z,d00f32f6,gateway,offline
2017-05-05T18:47:10Z,9bc9d650,sensor,offline
2017-05-05T18:51:40Z,4c878ab4,gateway,offline
2017-05-05T19:01:20Z,56c54b18,sensor,offline
2017-05-05T19:04:50Z,30fbeea8,sensor,online
2017-05-05T19:05:10Z,eacf3f91,gateway,offline
2017-05-05T19:07:20Z,439b1b81,gateway,offline
2017-05-05T19:07:30Z,89b19920,gateway,online
2017-05-05T19:11:30Z,bb10684d,sensor,offline
2017-05-05T19:16:40Z,9c1060fc,sensor,offline
2017-05-05T19:17:30Z,14d526a9,sensor,online
2017-05-05T19:20:30Z,568dc263,sensor,online
2017-05-05T19:28:10Z,88148e21,sensor,online
2017-05-05T19:29:10Z,1b4fbe84,sensor,online
2017-05-05T19:29:30Z,6cfa974b,gateway,offline
2017-05-05T19:41:10Z,3831469f,gateway,online
2017-05-05T19:44:50Z,5b2a424f,gateway,offline
2017-05-05T19:45:10Z,28fdfb0a,sensor,offline
2017-05-05T19:47:40Z,3831469f,gateway,offline
2017-05-05T19:49:20Z,5b2a424f,gateway,offline
2017-05-05T19:52:00Z,6e711d12,sensor,offline
2017-05-05T19:53:50Z,14d526a9,sensor,offline
2017-05-05T19:55:50Z,88148e21,sensor,online
2017-05-05T19:56:00Z,a42eea06,gateway,offline
2017-05-05T19:57:20Z,439b1b81,gateway,online
2017-05-05T19:59:40Z,aa7bfb88,sensor,offline
2017-05-05T20:00:00Z,3831469f,gateway,offline
2017-05-05T20:01:20Z,56c54b18,sensor,offline
2017-05-05T20:10:20Z,13429222,sensor,offline
2017-05-05T20:11:50Z,c991d896,gateway,online
2017-05-05T20:16:20Z,361f2df5,gateway,online
2017-05-05T20:19:20Z,a53675d8,sensor,online
2017-05-05T20:19:50Z,a53675d8,sensor,online
2017-05-05T20:20:30Z,eacf3f91,gateway,offline
2017-05-05T20:23:20Z,9db3b7eb,gateway,offline
2017-05-05T20:27:00Z,798492f6,sensor,offline
2017-05-05T20:27:40Z,2756d6c1,sensor,online
2017-05-05T20:30:50Z,45b6094c,sensor,online
2017-05-05T20:31:40Z,e2ffecbf,sensor,offline
2017-05-05T20:33:00Z,5cb1b6a2,gateway,offline
2017-05-05T20:41:20Z,370ee49f,sensor,offline
2017-05-05T20:58:50Z,8fbbcb28,gateway,online
2017-05-05T21:04:40Z,b88d1935,gateway,offline
2017-05-05T21:06:50Z,dc326aec,gateway,offline
2017-05-05T21:14:10Z,13429222,sensor,offline
2017-05-05T21:15:30Z,10ca7efd,gateway,online
2017-05-05T21:16:00Z,41000298,sensor,offline
2017-05-05T21:18:30Z,b88d1935,gateway,online
2017-05-05T21:22:30Z,0413fb2e,gateway,offline
2017-05-05T21:23:40Z,1773fb0e,gateway,offline
2017-05-05T21:23:50Z,68d7dc9c,gateway,offline
2017-05-05T21:31:30Z,bb6dee36,gateway,offline
2017-05-05T21:32:40Z,9bc9d650,sensor,offline
2017-05-05T21:33:20Z,295a3b4a,gateway,online
2017-05-05T21:37:50Z,b88d1935,gateway,online
2017-05-05T21:55:00Z,c702be7d,gateway,offline
2017-05-05T22:00:10Z,17b78b6b,gateway,online
2017-05-05T22:02:30Z,8548695d,sensor,offline
2017-05-05T22:04:30Z,1a96007b,gateway,online
2017-05-05T22:05:30Z,cbf1edc6,gateway,offline
2017-05-05T22:08:00Z,b834d10a,gateway,online
2017-05-05T22:11:00Z,af04c01a,gateway,offline
2017-05-05T22:13:50Z,12d5867c,sensor,online
2017-05-05T22:19:20Z,c991d896,gateway,online
2017-05-05T22:19:50Z,9d8d52d0,gateway,offline
2017-05-05T22:21:00Z,295a3b4a,gateway,online
2017-05-05T22:27:00Z,14d526a9,sensor,offline
2017-05-05T22:37:00Z,aa7bfb88,sensor,online
2017-05-05T22:37:40Z,4c878ab4,gateway,online
2017-05-05T22:39:40Z,6fbbd5ea,sensor,online
2017-05-05T22:40:50Z,2756d6c1,sensor,online
2017-05-05T22:49:00Z,0413fb2e,gateway,offline
2017-05-05T22:53:30Z,cc2b7e1d,sensor,online
2017-05-05T22:54:30Z,5b63c532,sensor,offline
2017-05-05T22:55:00Z,45b6094c,sensor,online
2017-05-05T23:02:00Z,a53675d8,sensor,offline
2017-05-05T23:10:00Z,0eb08b02,sensor,offline
2017-05-05T23:13:40Z,a4a281ad,sensor,online
2017-05-05T23:16:20Z,0413fb2e,gateway,online
2017-05-05T23:17:00Z,4f1d57db,sensor,online
2017-05-05T23:18:10Z,14d526a9,sensor,offline
2017-05-05T23:21:10Z,6e711d12,sensor,online
2017-05-05T23:25:00Z,563b207e,sensor,offline
2017-05-05T23:33:20Z,a66e783b,gateway,offline
2017-05-05T23:36:40Z,4e0e5b16,sensor,online
2017-05-05T23:37:10Z,a53675d8,sensor,online
2017-05-05T23:42:00Z,8fbbcb28,gateway,offline
2017-05-05T23:47:50Z,9bc9d650,sensor,offline
2017-05-05T23:51:10Z,c407b0f1,gateway,offline
2017-05-05T23:52:20Z,2ae06202,sensor,offline
2017-05-05T23:53:50Z,28fdfb0a,sensor,offline
2017-05-05T23:57:30Z,5b2a424f,gateway,online
2017-05-05T23:58:30Z,14d526a9,sensor,offline
2017-05-06T00:00:40Z,798492f6,sensor,online
2017-05-06T00:03:50Z,853cbd94,gateway,offline
2017-05-06T00:10:50Z,4e0e5b16,sensor,online
2017-05-06T00:18:40Z,1a96007b,gateway,offline
2017-05-06T00:18:50Z,c991d896,gateway,online
2017-05-06T00:22:30Z,5b2a424f,gateway,online
2017-05-06T00:24:20Z,2b2e5892,gateway,online
2017-05-06T00:24:30Z,4c878ab4,gateway,offline
2017-05-06T00:24:40Z,370ee49f,sensor,online
2017-05-06T00:25:10Z,edd97721,gateway,online
2017-05-06T00:28:20Z,a4a281ad,sensor,offline
2017-05-06T00:31:00Z,9c1060fc,sensor,online
2017-05-06T00:40:50Z,e216c966,gateway,offline
2017-05-06T00:42:50Z,5b63c532,sensor,online
2017-05-06T00:43:40Z,304b98c2,gateway,online
2017-05-06T00:43:50Z,c407b0f1,gateway,online
2017-05-06T00:44:50Z,a53675d8,sensor,offline
2017-05-06T00:46:20Z,1475213f,sensor,online
2017-05-06T00:47:40Z,e2ffecbf,sensor,online
2017-05-06T00:48:30Z,1a96007b,gateway,online
2017-05-06T00:49:40Z,9d8d52d0,gateway,offline
2017-05-06T00:50:50Z,28789491,gateway,online
2017-05-06T00:51:20Z,07987cb2,gateway,online
2017-05-06T00:55:50Z,295a3b4a,gateway,offline
2017-05-06T00:58:50Z,bb438cea,sensor,offline
2017-05-06T01:00:50Z,9c1060fc,sensor,online
2017-05-06T01:01:20Z,30fbeea8,sensor,online
2017-05-06T01:04:40Z,295a3b4a,gateway,offline
2017-05-06T01:18:10Z,8f3b20d8,sensor,offline
2017-05-06T01:18:40Z,bb10684d,sensor,offline
2017-05-06T01:22:30Z,9bc9d650,sensor,offline
2017-05-06T01:32:40Z,68d7dc9c,gateway,offline
2017-05-06T01:37:20Z,798492f6,sensor,online
2017-05-06T01:38:20Z,f5d9c9f2,sensor,offline
2017-05-06T01:39:40Z,28fdfb0a,sensor,offline
2017-05-06T01:39:50Z,1475213f,sensor,offline
2017-05-06T01:41:50Z,bb6dee36,gateway,online
2017-05-06T01:42:00Z,8c8e6ad4,sensor,online
2017-05-06T01:44:20Z,28789491,gateway,offline
2017-05-06T01:45:00Z,007f7b39,sensor,online
2017-05-06T01:47:40Z,88148e21,sensor,offline
2017-05-06T01:48:00Z,370ee49f,sensor,online
2017-05-06T01:55:00Z,07987cb2,gateway,online
2017-05-06T01:56:00Z,f6f93b15,sensor,offline
2017-05-06T01:58:00Z,eacf3f91,gateway,offline
2017-05-06T01:59:00Z,e216c966,gateway,online
2017-05-06T02:02:10Z,9db3b7eb,gateway,offline
2017-05-06T02:03:10Z,439b1b81,gateway,online
2017-05-06T02:05:40Z,a66e783b,gateway,offline
2017-05-06T02:09:20Z,563b207e,sensor,online
2017-05-06T02:11:00Z,8f3b20d8,sensor,offline
2017-05-06T02:18:10Z,4e0e5b16,sensor,online
2017-05-06T02:23:20Z,caedaaef,sensor,offline
2017-05-06T02:24:40Z,fb94514f,sensor,online
2017-05-06T02:25:30Z,0eb08b02,sensor,offline
2017-05-06T02:26:00Z,a4a281ad,sensor,offline
2017-05-06T02:26:50Z,c407b0f1,gateway,online
2017-05-06T02:27:50Z,e216c966,gateway,online
2017-05-06T02:34:00Z,09bbaa4f,gateway,offline
2017-05-06T02:41:40Z,4e0e5b16,sensor,offline
2017-05-06T02:43:50Z,6167c854,sensor,online
2017-05-06T02:44:10Z,2756d6c1,sensor,offline
2017-05-06T02:53:20Z,17b78b6b,gateway,offline
2017-05-06T02:56:10Z,09bbaa4f,gateway,online
2017-05-06T03:06:20Z,2756d6c1,sensor,offline
2017-05-06T03:09:20Z,09bbaa4f,gateway,offline
2017-05-06T03:11:00Z,28fdfb0a,sensor,offline
2017-05-06T03:18:40Z,fb94514f,sensor,offline
2017-05-06T03:27:10Z,f6f93b15,sensor,online
2017-05-06T03:31:50Z,c991d896,gateway,online
2017-05-06T03:34:40Z,dc326aec,gateway,online
2017-05-06T03:34:50Z,38ae7ca2,gateway,offline
2017-05-06T03:35:20Z,6cfa974b,gateway,online
2017-05-06T03:45:00Z,68d7dc9c,gateway,offline
2017-05-06T03:54:10Z,f285d0aa,sensor,online
2017-05-06T03:56:30Z,dc326aec,gateway,offline
2017-05-06T03:59:20Z,aa7bfb88,sensor,online
2017-05-06T04:04:40Z,a4a281ad,sensor,offline
2017-05-06T04:06:20Z,2c0ddfff,gateway,offline
2017-05-06T04:08:00Z,6cfa974b,gateway,online
2017-05-06T04:08:30Z,4c878ab4,gateway,online
2017-05-06T04:10:10Z,3831469f,gateway,offline
2017-05-06T04:10:30Z,dc326aec,gateway,offline
2017-05-06T04:10:50Z,304b98c2,gateway,online
2017-05-06T04:12:20Z,13429222,sensor,online
2017-05-06T04:15:50Z,bb10684d,sensor,offline
2017-05-06T04:17:50Z,c702be7d,gateway,offline
2017-05-06T04:25:00Z,caedaaef,sensor,offline
2017-05-06T04:26:00Z,6167c854,sensor,online
2017-05-06T04:33:50Z,0382b373,gateway,online
2017-05-06T04:38:10Z,ad335fb1,sensor,offline
2017-05-06T04:39:20Z,b834d10a,gateway,online
2017-05-06T04:41:00Z,312604b9,gateway,offline
2017-05-06T04:45:20Z,f5d9c9f2,sensor,offline
2017-05-06T04:46:20Z,68d7dc9c,gateway,online
2017-05-06T04:49:10Z,154f2679,gateway,offline
2017-05-06T04:58:20Z,2b2e5892,gateway,online
2017-05-06T04:59:30Z,5cb1b6a2,gateway,offline
2017-05-06T05:00:00Z,14d526a9,sensor,offline
2017-05-06T05:02:50Z,9c1060fc,sensor,online
2017-05-06T05:05:30Z,4c878ab4,gateway,offline
2017-05-06T05:10:50Z,c95d4587,sensor,online
2017-05-06T05:16:10Z,19a44e67,sensor,online
2017-05-06T05:16:20Z,41000298,sensor,online
2017-05-06T05:16:40Z,5cb1b6a2,gateway,offline
2017-05-06T05:19:00Z,1475213f,sensor,online
2017-05-06T05:25:00Z,9bc9d650,sensor,online
2017-05-06T05:34:50Z,aa7bfb88,sensor,offline
2017-05-06T05:38:50Z,edd97721,gateway,offline
2017-05-06T05:40:20Z,2c0ddfff,gateway,online
2017-05-06T05:44:00Z,1773fb0e,gateway,offline
2017-05-06T05:45:00Z,2756d6c1,sensor,online
2017-05-06T05:47:30Z,28fdfb0a,sensor,offline
2017-05-06T05:48:20Z,e2ffecbf,sensor,online
2017-05-06T05:51:50Z,5b63c532,sensor,online
2017-05-06T05:54:50Z,17b78b6b,gateway,online
2017-05-06T06:00:20Z,88148e21,sensor,online
2017-05-06T06:06:40Z,3831469f,gateway,online
2017-05-06T06:12:00Z,e2ffecbf,sensor,online
2017-05-06T06:12:10Z,af04c01a,gateway,offline
2017-05-06T06:13:30Z,a42eea06,gateway,online
2017-05-06T06:19:30Z,2756d6c1,sensor,offline
2017-05-06T06:22:30Z,370ee49f,sensor,online
2017-05-06T06:31:30Z,2ae06202,sensor,offline
2017-05-06T06:32:30Z,f285d0aa,sensor,online
2017-05-06T06:32:50Z,a42eea06,gateway,offline
2017-05-06T06:34:50Z,bb6dee36,gateway,offline
2017-05-06T06:40:10Z,e216c966,gateway,online
2017-05-06T06:41:20Z,1a96007b,gateway,offline
2017-05-06T06:44:20Z,45b6094c,sensor,online
2017-05-06T06:45:10Z,2756d6c1,sensor,online
2017-05-06T06:46:20Z,d00f32f6,gateway,offline
2017-05-06T06:55:20Z,f285d0aa,sensor,offline
2017-05-06T06:56:00Z,8c8e6ad4,sensor,online
2017-05-06T06:56:10Z,89b19920,gateway,offline
2017-05-06T06:59:00Z,8c8e6ad4,sensor,online
2017-05-06T07:02:40Z,e7b25c6a,sensor,online
2017-05-06T07:03:20Z,07987cb2,gateway,offline
2017-05-06T07:06:10Z,4e0e5b16,sensor,offline
2017-05-06T07:07:00Z,6cfa974b,gateway,offline
2017-05-06T07:07:20Z,8548695d,sensor,offline
2017-05-06T07:09:50Z,6cfa974b,gateway,offline
2017-05-06T07:13:20Z,17b78b6b,gateway,offline
2017-05-06T07:19:30Z,568dc263,sensor,offline
2017-05-06T07:21:10Z,89987171,gateway,online
2017-05-06T07:21:30Z,563b207e,sensor,online
2017-05-06T07:22:00Z,07987cb2,gateway,offline
2017-05-06T07:23:10Z,8fbbcb28,gateway,offline
2017-05-06T07:25:20Z,45b6094c,sensor,online
2017-05-06T07:29:10Z,f5d9c9f2,sensor,offline
2017-05-06T07:29:20Z,f662ad21,gateway,offline
2017-05-06T07:30:00Z,88148e21,sensor,offline
2017-05-06T07:31:20Z,f5d9c9f2,sensor,offline
2017-05-06T07:39:40Z,b88d1935,gateway,online
2017-05-06T07:41:50Z,e216c966,gateway,offline
2017-05-06T07:43:20Z,e7b25c6a,sensor,offline
2017-05-06T07:58:40Z,a7e38f25,sensor,offline
2017-05-06T08:00:00Z,07987cb2,gateway,online
2017-05-06T08:00:30Z,0c1c4936,gateway,offline
2017-05-06T08:00:50Z,1773fb0e,gateway,online
2017-05-06T08:06:30Z,413edcf4,gateway,offline
2017-05-06T08:13:20Z,5cb1b6a2,gateway,online
2017-05-06T08:14:00Z,c991d896,gateway,offline
2017-05-06T08:16:40Z,5b63c532,sensor,offline
2017-05-06T08:20:30Z,312604b9,gateway,online
2017-05-06T08:21:00Z,ad335fb1,sensor,offline
2017-05-06T08:24:20Z,a4a281ad,sensor,online
2017-05-06T08:25:30Z,9d8d52d0,gateway,offline
2017-05-06T08:26:30Z,853cbd94,gateway,offline
2017-05-06T08:27:00Z,88148e21,sensor,online
2017-05-06T08:28:00Z,1b4fbe84,sensor,offline
2017-05-06T08:34:40Z,bb10684d,sensor,offline
2017-05-06T08:39:30Z,e216c966,gateway,online
2017-05-06T08:42:30Z,13429222,sensor,offline
2017-05-06T08:43:30Z,28789491,gateway,online
2017-05-06T08:48:00Z,154f2679,gateway,offline
2017-05-06T08:51:50Z,17b78b6b,gateway,online
2017-05-06T08:56:50Z,791a8e88,sensor,offline
2017-05-06T09:02:20Z,a7e38f25,sensor,offline
2017-05-06T09:06:10Z,2b2e5892,gateway,offline
2017-05-06T09:15:50Z,fb94514f,sensor,online
2017-05-06T09:20:10Z,c702be7d,gateway,offline
2017-05-06T09:21:30Z,bb6dee36,gateway,offline
2017-05-06T09:22:20Z,1a96007b,gateway,offline
2017-05-06T09:22:30Z,dc326aec,gateway,online
2017-05-06T09:27:00Z,edd97721,gateway,offline
2017-05-06T09:28:00Z,a53675d8,sensor,online
2017-05-06T09:32:30Z,6e711d12,sensor,offline
2017-05-06T09:35:00Z,5b2a424f,gateway,offline
2017-05-06T09:43:30Z,625a5351,sensor,online
2017-05-06T09:45:00Z,370ee49f,sensor,online
2017-05-06T09:45:30Z,c991d896,gateway,online
2017-05-06T09:48:10Z,0eb08b02,sensor,offline
2017-05-06T09:48:30Z,12d5867c,sensor,online
2017-05-06T09:50:00Z,68d7dc9c,gateway,offline
2017-05-06T09:50:30Z,86c9c2ea,sensor,offline
2017-05-06T09:51:00Z,a66e783b,gateway,offline
2017-05-06T09:51:30Z,f5d9c9f2,sensor,online
2017-05-06T09:51:40Z,6cfa974b,gateway,offline
2017-05-06T09:53:20Z,45b6094c,sensor,offline
2017-05-06T09:54:00Z,45b6094c,sensor,online
2017-05-06T09:56:10Z,9d8d52d0,gateway,offline
2017-05-06T09:57:30Z,5cb1b6a2,gateway,offline
2017-05-06T09:58:30Z,6e711d12,sensor,online
2017-05-06T10:11:30Z,5cb1b6a2,gateway,online
2017-05-06T10:12:20Z,56c54b18,sensor,online
2017-05-06T10:22:40Z,09bbaa4f,gateway,offline
2017-05-06T10:29:50Z,38ae7ca2,gateway,online
2017-05-06T10:31:00Z,154f2679,gateway,online
2017-05-06T10:34:50Z,791a8e88,sensor,online
2017-05-06T10:37:50Z,0c1c4936,gateway,online
2017-05-06T10:42:40Z,a66e783b,gateway,online
2017-05-06T10:44:20Z,bb6dee36,gateway,online
2017-05-06T10:49:00Z,bb10684d,sensor,offline
2017-05-06T10:49:10Z,07987cb2,gateway,offline
2017-05-06T10:50:20Z,c95d4587,sensor,offline
2017-05-06T10:51:10Z,1773fb0e,gateway,offline
2017-05-06T10:51:30Z,8c8e6ad4,sensor,online
2017-05-06T10:54:30Z,0eb08b02,sensor,offline
2017-05-06T11:00:40Z,c95d4587,sensor,offline
2017-05-06T11:03:00Z,3831469f,gateway,online
2017-05-06T11:09:40Z,219e8832,gateway,online
2017-05-06T11:12:30Z,3831469f,gateway,online
2017-05-06T11:18:30Z,c991d896,gateway,offline
2017-05-06T11:19:50Z,cbf1edc6,gateway,offline
2017-05-06T11:29:50Z,2756d6c1,sensor,online
2017-05-06T11:35:50Z,cc2b7e1d,sensor,offline
2017-05-06T11:42:10Z,0c1c4936,gateway,offline
2017-05-06T11:48:20Z,a42eea06,gateway,offline
2017-05-06T11:52:50Z,439b1b81,gateway,offline
2017-05-06T11:58:50Z,f662ad21,gateway,offline
2017-05-06T12:10:00Z,a66e783b,gateway,offline
2017-05-06T12:12:20Z,cbf1edc6,gateway,offline
2017-05-06T12:12:40Z,cc2b7e1d,sensor,offline
2017-05-06T12:15:20Z,6167c854,sensor,online
2017-05-06T12:15:50Z,295a3b4a,gateway,offline
2017-05-06T12:18:00Z,8c8e6ad4,sensor,offline
2017-05-06T12:18:40Z,ff5a5189,gateway,online
2017-05-06T12:19:20Z,c95d4587,sensor,online
2017-05-06T12:21:40Z,568dc263,sensor,online
2017-05-06T12:23:30Z,86c9c2ea,sensor,online
2017-05-06T12:25:10Z,68d7dc9c,gateway,offline
2017-05-06T12:30:40Z,ad335fb1,sensor,online
2017-05-06T12:31:30Z,6167c854,sensor,offline
2017-05-06T12:34:10Z,4e0e5b16,sensor,online
2017-05-06T12:41:50Z,04a3c175,gateway,online
2017-05-06T12:45:40Z,8c8e6ad4,sensor,offline
2017-05-06T12:50:00Z,09bbaa4f,gateway,offline
2017-05-06T12:57:30Z,6fbbd5ea,sensor,offline
2017-05-06T12:59:30Z,439b1b81,gateway,online
2017-05-06T12:59:40Z,bb6dee36,gateway,offline
2017-05-06T13:02:30Z,c702be7d,gateway,offline
2017-05-06T13:02:50Z,c991d896,gateway,offline
2017-05-06T13:03:10Z,5cb1b6a2,gateway,online
2017-05-06T13:13:00Z,13429222,sensor,offline
2017-05-06T13:17:30Z,1773fb0e,gateway,online
2017-05-06T13:21:10Z,13429222,sensor,online
2017-05-06T13:21:50Z,a4a281ad,sensor,offline
2017-05-06T13:22:50Z,cc2b7e1d,sensor,online
2017-05-06T13:25:20Z,89b19920,gateway,offline
2017-05-06T13:29:00Z,dc326aec,gateway,offline
2017-05-06T13:31:40Z,c95d4587,sensor,offline
2017-05-06T13:37:30Z,370ee49f,sensor,online
2017-05-06T13:38:30Z,9c1060fc,sensor,online
2017-05-06T13:40:40Z,312604b9,gateway,online
2017-05-06T13:42:30Z,f5d9c9f2,sensor,offline
2017-05-06T13:45:20Z,eacf3f91,gateway,offline
2017-05-06T13:47:10Z,c95d4587,sensor,online
2017-05-06T13:48:40Z,6fbbd5ea,sensor,online
2017-05-06T13:49:00Z,c95d4587,sensor,offline
2017-05-06T13:49:40Z,86c9c2ea,sensor,offline
2017-05-06T13:51:40Z,38ae7ca2,gateway,online
2017-05-06T13:51:50Z,eacf3f91,gateway,online
2017-05-06T13:52:10Z,1a96007b,gateway,online
2017-05-06T13:53:40Z,41000298,sensor,offline
2017-05-06T13:54:20Z,b88d1935,gateway,offline
2017-05-06T14:00:30Z,2756d6c1,sensor,offline
2017-05-06T14:04:30Z,154f2679,gateway,online
2017-05-06T14:14:20Z,d00f32f6,gateway,online
2017-05-06T14:20:00Z,1b4fbe84,sensor,online
2017-05-06T14:20:20Z,dc326aec,gateway,online
2017-05-06T14:31:20Z,6e711d12,sensor,online
2017-05-06T14:40:20Z,c95d4587,sensor,offline
2017-05-06T14:46:00Z,caedaaef,sensor,offline
2017-05-06T14:51:00Z,a7e38f25,sensor,offline
2017-05-06T14:53:40Z,413edcf4,gateway,offline
2017-05-06T14:55:50Z,853cbd94,gateway,offline
2017-05-06T14:57:20Z,13429222,sensor,offline
2017-05-06T15:05:20Z,12d5867c,sensor,offline
2017-05-06T15:05:50Z,e216c966,gateway,online
2017-05-06T15:06:10Z,e2ffecbf,sensor,offline
2017-05-06T15:06:30Z,ff5a5189,gateway,offline
2017-05-06T15:08:30Z,2b2e5892,gateway,online
2017-05-06T15:12:10Z,d00f32f6,gateway,online
2017-05-06T15:19:30Z,791a8e88,sensor,offline
2017-05-06T15:26:00Z,13429222,sensor,online
2017-05-06T15:28:30Z,8f3b20d8,sensor,online
2017-05-06T15:28:40Z,568dc263,sensor,offline
2017-05-06T15:33:30Z,07987cb2,gateway,online
2017-05-06T15:34:40Z,a42eea06,gateway,offline
2017-05-06T15:36:50Z,a42eea06,gateway,online
2017-05-06T15:44:10Z,3831469f,gateway,online
2017-05-06T15:49:30Z,312604b9,gateway,online
2017-05-06T15:51:00Z,19a44e67,sensor,offline
2017-05-06T15:54:00Z,568dc263,sensor,offline
2017-05-06T16:00:50Z,a66e783b,gateway,online
2017-05-06T16:04:50Z,d00f32f6,gateway,offline
2017-05-06T16:08:10Z,1b4fbe84,sensor,online
2017-05-06T16:19:20Z,ff5a5189,gateway,offline
2017-05-06T16:23:30Z,0eb08b02,sensor,offline
2017-05-06T16:25:20Z,007f7b39,sensor,offline
2017-05-06T16:27:00Z,38ae7ca2,gateway,offline
2017-05-06T16:29:40Z,14d526a9,sensor,online
2017-05-06T16:38:40Z,ff5a5189,gateway,offline
2017-05-06T16:43:10Z,a7e38f25,sensor,offline
